CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;8;1.6;24.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;9;2.0;24.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;10;5.0;27.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;11;13.8;24.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;12;5.0;22.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;13;14.9;19.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;14;2.0;22.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;15;2.2;24.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;16;4.1;21.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;17;6.9;24.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;18;1.6;22.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;19;0.5;24.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;20;7.4;23.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;21;9.1;20.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;22;10.7;22.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;23;8.2;17.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;24;15.6;24.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;25;6.7;27.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;26;5.0;27.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;27;5.3;22.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;28;9.2;18.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;29;1.2;19.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;30;1.2;21.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;3;31;2.5;21.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;1;8.1;26.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;2;4.9;24.4
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;3;4.0;27.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;4;7.4;27.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;5;14.8;25.4
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;6;8.9;24.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;7;7.3;20.2
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;8;1.1;21.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;9;3.5;22.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;10;4.6;27.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;11;13.7;24.6
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;12;10.8;20.9
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;13;12.6;20.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;14;2.5;20.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;15;8.8;21.9
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;16;5.1;20.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;17;8.5;21.7
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;18;3.6;19.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;19;0.9;22.7
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;20;14.1;20.9
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;21;9.6;19.7
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;22;13.6;20.6
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;23;12.6;16.2
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;24;14.0;23.8
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;25;12.7;24.6
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;26;4.9;25.0
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;27;6.8;21.9
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;28;10.4;18.5
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;29;2.6;18.3
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;30;5.3;20.1
400009;Cañal Bajo,  Osorno Ad.;40&deg 36' 52'' S;61;2020;3;31;3.4;19.0
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;1;8.1;21.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;2;6.9;19.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;3;4.1;22.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;4;10.1;22.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;5;14.3;19.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;6;9.9;20.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;7;6.0;18.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;8;5.8;18.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;9;5.5;18.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;10;5.7;24.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;11;13.3;20.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;12;12.3;21.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;13;10.5;16.9
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;14;4.6;18.3
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;15;6.5;18.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;16;9.2;19.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;17;12.9;18.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;18;6.3;16.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;19;2.5;20.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;20;13.5;20.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;21;11.8;18.6
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;22;14.1;19.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;23;14.7;15.8
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;24;14.3;21.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;25;8.6;20.5
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;26;4.9;22.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;27;12.1;19.4
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;28;9.7;17.1
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;29;2.6;16.2
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;30;3.3;16.7
410005;El Tepual  Puerto Montt Ap.;41&deg 26' 51'' S;87;2020;3;31;6.3;16.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;1;8.8;31.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;2;8.8;29.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;3;6.0;27.1
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;4;10.4;26.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;5;9.7;28.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;6;8.8;26.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;7;10.7;17.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;8;10.4;18.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;9;3.2;24.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;10;5.2;24.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;11;12.7;21.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;12;8.9;16.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;13;8.2;14.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;14;7.3;16.6
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;15;4.2;21.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;16;9.5;19.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;17;10.8;21.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;18;7.8;22.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;19;7.3;18.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;20;14.1;22.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;21;12.6;18.2
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;22;12.6;17.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;23;8.2;16.5
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;24;12.4;20.0
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;25;6.2;22.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;26;7.1;24.7
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;27;8.6;17.8
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;28;6.1;16.3
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;29;4.1;15.9
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;30;0.3;18.4
430002;Futaleufú Ad.;43&deg 11' 20'' S;347;2020;3;31;0.6;19.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;1;8.7;30.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;2;8.7;28.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;3;7.8;26.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;4;5.5;26.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;5;9.5;27.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;6;8.5;25.5
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;7;9.1;15.9
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;8;11.1;19.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;9;2.8;24.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;10;2.8;23.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;11;4.0;19.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;12;9.2;16.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;13;9.2;12.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;14;6.0;17.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;15;2.8;20.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;16;2.8;19.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;17;10.3;21.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;18;6.6;21.0
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;19;6.6;15.7
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;20;8.0;20.7
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;21;11.7;19.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;22;11.4;16.8
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;23;8.3;15.6
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;24;8.3;19.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;25;4.4;22.7
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;26;4.4;23.9
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;27;7.1;17.3
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;28;4.8;15.4
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;29;1.0;15.2
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;30;-0.5;18.1
430004;Alto Palena Ad.;43&deg 36' 42'' S;256;2020;3;31;-0.7;18.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;1;8.5;22.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;2;10.6;21.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;3;7.0;21.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;4;10.8;19.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;5;10.6;23.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;6;12.9;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;7;;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;8;;18.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;9;7.7;19.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;10;5.5;20.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;11;12.9;17.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;12;9.0;14.2
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;13;11.3;15.3
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;14;8.7;15.9
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;15;11.3;17.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;16;12.9;18.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;17;6.3;17.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;18;4.0;15.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;19;11.4;15.8
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;20;13.1;19.7
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;21;13.3;16.5
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;22;12.7;16.4
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;23;12.5;17.9
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;24;12.7;17.0
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;25;5.9;19.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;26;11.3;19.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;27;12.2;16.6
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;28;7.9;13.3
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;29;4.2;
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;30;5.5;15.1
450001;Puerto Aysén Ad.;45&deg 23' 58'' S;11;2020;3;31;2.9;13.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;1;10.2;27.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;2;7.5;24.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;3;;24.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;4;11.7;23.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;5;7.0;24.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;6;12.1;25.9
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;7;7.1;16.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;8;10.7;17.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;9;2.8;20.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;10;3.9;20.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;11;12.5;18.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;12;8.4;13.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;13;10.2;14.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;14;4.8;17.7
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;15;9.0;20.0
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;16;11.9;21.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;17;2.7;19.4
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;18;4.9;17.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;19;10.0;18.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;20;9.5;21.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;21;11.9;17.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;22;12.0;16.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;23;10.7;20.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;24;11.8;18.2
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;25;3.9;21.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;26;9.2;20.1
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;27;9.5;17.5
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;28;6.4;14.6
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;29;2.5;13.8
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;30;2.1;17.3
450004;Teniente Vidal, Coyhaique Ad.;45&deg 35' 27'' S;299;2020;3;31;1.2;15.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;1;7.0;26.5
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;2;8.9;22.8
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;3;2.9;25.7
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;4;8.1;21.5
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;5;0.3;24.7
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;6;10.3;22.4
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;7;6.5;13.6
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;8;9.1;16.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;9;-2.5;19.6
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;10;-1.8;20.8
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;11;9.9;17.5
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;12;3.8;14.1
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;13;6.3;14.5
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;14;6.8;16.4
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;15;9.1;19.0
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;16;11.1;19.5
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;17;-2.2;17.8
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;18;3.3;15.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;19;9.1;17.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;20;10.6;19.4
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;21;9.5;14.0
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;22;10.1;16.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;23;8.5;18.7
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;24;11.0;17.4
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;25;6.1;19.9
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;26;10.4;19.1
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;27;6.8;15.3
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;28;2.8;13.0
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;29;0.8;12.7
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;30;1.3;15.6
450005;Balmaceda Ad.;45&deg 55' 6'' S;517;2020;3;31;-5.9;15.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;1;6.4;29.3
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;2;6.2;26.2
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;3;6.3;22.8
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;4;10.5;26.2
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;5;6.5;25.0
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;6;11.3;24.8
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;7;8.2;18.8
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;8;8.6;23.2
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;9;1.6;19.1
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;10;3.8;19.4
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;11;8.9;21.8
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;12;4.8;16.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;13;5.6;19.1
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;14;4.8;21.9
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;15;5.3;23.0
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;16;7.8;23.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;17;1.6;21.5
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;18;1.2;25.0
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;19;11.2;22.2
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;20;7.1;24.3
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;21;8.6;19.0
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;22;8.7;19.9
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;23;12.0;23.1
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;24;12.4;21.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;25;4.3;23.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;26;6.9;23.8
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;27;7.5;20.1
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;28;1.5;17.6
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;29;-0.8;16.7
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;30;-0.5;19.1
460001;Chile Chico Ad.;46&deg 35' 6'' S;311;2020;3;31;0.3;18.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;1;;24.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;2;11.8;22.6
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;3;7.7;22.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;4;10.8;24.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;5;6.6;26.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;6;12.3;
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;9;4.7;20.4
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;10;4.6;17.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;11;8.6;20.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;12;5.5;20.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;13;9.8;17.9
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;14;5.5;19.8
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;15;;22.1
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;16;7.0;20.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;17;3.9;20.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;18;3.9;20.0
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;19;10.6;
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;20;6.4;21.3
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;21;6.4;21.7
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;22;6.4;
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;23;13.0;20.5
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;24;12.1;20.2
470001;Lord Cochrane Ad.;47&deg 14' 38'' S;209;2020;3;25;4.4;21.4
