CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;12;31;15.6;31.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;1;12.2;29.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;2;9.8;28.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;3;11.3;30.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;4;10.7;29.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;5;9.7;29.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;6;10.8;31.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;7;11.1;28.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;8;9.6;31.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;9;12.0;33.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;10;11.7;24.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;11;9.5;29.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;12;10.3;30.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;13;11.5;32.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;14;12.0;30.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;15;11.9;30.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;16;11.9;31.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;17;10.9;31.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;18;11.2;23.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;19;8.5;27.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;20;8.9;30.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;21;11.5;33.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;22;12.2;31.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;23;13.0;27.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;24;12.4;32.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;25;12.8;33.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;26;13.3;29.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;27;12.2;28.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;28;13.3;31.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;29;13.5;28.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;30;12.5;32.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;12;31;12.3;32.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;1;12.6;29.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;2;9.7;29.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;3;11.8;30.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;4;11.5;29.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;5;10.7;29.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;6;11.3;32.1
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;7;11.7;29.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;8;10.3;31.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;9;13.1;33.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;10;12.4;24.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;11;10.6;29.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;12;11.7;30.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;13;12.6;32.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;14;13.8;30.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;15;12.1;30.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;16;12.8;31.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;17;11.9;30.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;18;11.2;23.0
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;19;8.0;26.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;20;10.4;30.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;21;12.9;33.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;22;13.6;31.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;23;14.1;28.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;24;13.9;31.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;25;13.5;33.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;26;13.3;29.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;27;12.5;29.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;28;14.3;30.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;29;13.6;27.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;30;13.3;32.1
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;12;31;14.5;33.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;1;6.3;14.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;2;10.3;18.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;3;6.8;18.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;4;6.6;16.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;5;11.5;17.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;6;11.9;13.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;7;11.3;16.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;8;11.5;19.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;9;7.3;17.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;10;10.3;18.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;11;7.6;19.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;12;6.1;19.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;13;9.8;25.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;14;6.2;21.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;15;8.8;18.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;16;7.0;17.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;17;8.6;16.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;18;12.4;18.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;19;7.3;18.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;20;6.5;20.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;21;7.6;17.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;22;12.5;16.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;23;11.9;18.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;24;7.8;17.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;25;7.0;18.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;26;10.4;18.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;27;13.1;19.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;28;13.8;18.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;29;13.7;18.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;30;8.4;22.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;12;31;8.0;20.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;1;13.0;15.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;2;13.6;18.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;3;13.9;18.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;4;12.8;16.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;5;12.9;17.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;6;10.4;18.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;7;10.3;22.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;8;13.7;19.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;9;12.7;20.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;10;15.5;19.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;11;14.5;19.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;12;15.1;20.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;13;13.9;19.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;14;14.3;18.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;15;14.0;17.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;16;13.5;16.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;17;13.7;18.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;18;14.2;19.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;19;14.1;17.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;20;13.2;17.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;21;13.2;17.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;22;14.0;18.3
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;23;15.3;19.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;24;15.5;21.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;25;15.3;21.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;26;14.9;21.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;27;14.4;19.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;28;13.1;22.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;29;15.4;21.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;30;15.8;20.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;12;31;14.7;18.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;1;12.9;28.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;2;9.6;27.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;3;12.4;26.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;4;10.9;30.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;5;11.4;31.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;6;11.6;32.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;7;11.1;28.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;8;10.1;28.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;9;13.1;31.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;10;12.1;24.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;11;9.5;27.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;12;9.5;28.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;13;10.1;28.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;14;11.3;25.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;15;12.9;28.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;16;11.6;31.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;17;13.1;31.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;18;12.5;22.9
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;19;11.1;25.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;20;11.7;28.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;21;13.3;32.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;22;15.2;32.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;23;14.4;30.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;24;15.0;31.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;25;14.8;32.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;26;16.1;32.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;27;12.5;30.1
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;28;13.4;32.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;29;15.0;30.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;30;11.1;28.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;12;31;11.5;33.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;1;9.8;27.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;2;8.6;26.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;3;8.4;25.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;4;8.0;32.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;5;9.2;32.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;6;7.7;33.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;7;9.2;30.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;8;6.2;27.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;9;9.6;30.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;10;9.8;21.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;11;4.3;25.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;12;7.3;17.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;13;7.5;26.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;14;9.3;24.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;15;8.5;26.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;16;8.4;31.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;17;10.7;31.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;18;10.6;19.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;19;12.0;23.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;20;9.1;27.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;21;10.3;31.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;22;11.3;31.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;23;11.9;30.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;24;11.7;30.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;25;12.8;32.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;26;13.4;33.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;27;13.2;30.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;28;11.3;32.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;29;8.7;27.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;30;10.1;26.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;12;31;11.4;30.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;1;9.5;20.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;2;7.7;21.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;3;8.7;20.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;4;7.4;21.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;5;8.7;16.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;6;10.8;21.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;7;11.0;16.3
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;8;12.6;20.4
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;9;8.8;21.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;10;8.7;18.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;11;10.5;19.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;12;11.1;16.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;13;8.8;21.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;14;10.8;18.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;15;8.9;20.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;16;8.0;21.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;17;10.1;23.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;18;11.6;18.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;19;12.6;19.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;20;9.0;21.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;21;9.8;22.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;22;11.0;23.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;23;12.4;22.4
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;24;10.6;23.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;25;11.4;24.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;26;12.5;23.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;27;12.8;18.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;28;11.2;23.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;29;11.7;21.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;30;9.8;22.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;12;31;10.2;24.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;1;9.4;25.7
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;2;10.0;25.5
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;3;10.5;30.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;4;9.7;31.6
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;5;7.4;33.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;6;16.0;32.8
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;7;14.8;30.8
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;8;7.0;27.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;9;10.0;29.9
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;10;11.6;20.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;11;9.8;24.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;12;9.7;19.5
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;13;11.6;24.9
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;14;12.0;23.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;15;10.0;25.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;16;9.0;29.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;17;10.5;30.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;18;12.0;20.7
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;19;13.0;23.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;20;8.3;26.8
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;21;10.3;31.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;22;12.6;29.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;23;13.0;29.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;24;13.0;29.2
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;25;13.1;32.1
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;26;13.7;32.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;27;16.0;30.4
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;28;14.1;33.5
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;29;7.5;25.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;30;5.7;24.0
370033;María Dolores, Los Angeles Ad.;37&deg 23' 49'' S;118;2020;12;31;14.0;29.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;1;4.7;19.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;2;6.1;21.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;3;3.1;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;4;2.6;27.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;5;5.1;27.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;6;10.2;27.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;7;9.0;23.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;8;10.6;23.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;9;5.5;24.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;10;4.8;18.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;11;6.0;19.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;12;11.9;15.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;13;5.1;20.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;14;5.3;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;15;3.5;20.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;16;2.4;23.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;17;4.0;24.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;18;8.9;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;19;11.0;19.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;20;6.1;21.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;21;4.1;25.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;22;10.1;24.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;23;11.1;23.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;24;8.0;24.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;25;7.6;26.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;26;13.7;26.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;27;13.5;20.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;28;12.6;26.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;29;8.5;21.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;30;3.3;21.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;12;31;4.2;24.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;12;1;1.6;18.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;12;2;10.4;19.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;12;3;5.1;20.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;12;4;3.9;25.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;12;5;3.9;28.4
