CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;16;14.8;16.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;17;14.7;17.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;18;12.6;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;19;13.9;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;20;15.4;19.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;21;14.4;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;22;14.8;18.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;23;15.6;18.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;24;16.0;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;25;13.8;19.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;26;13.3;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;27;14.5;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;28;15.6;18.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;29;12.7;18.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2019;06;30;15.2;18.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;01;-2.5;19.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;02;0.1;22.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;03;1.4;24.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;04;-0.4;27.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;05;2.3;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;06;2.4;23.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;07;0.8;23.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;08;-2.7;22.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;09;1.2;23.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;10;1.7;22.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;11;0.8;23.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;12;4.0;22.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;13;1.0;21.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;14;2.2;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;15;9.0;19.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;16;0.4;19.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;17;1.3;22.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;18;2.6;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;19;1.4;26.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;20;2.0;27.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;21;4.0;28.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;22;7.5;29.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;23;6.8;28.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;24;1.9;21.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;25;-1.0;18.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;26;0.3;19.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;27;1.6;21.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;28;1.5;21.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;29;4.9;21.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2019;06;30;0.5;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;01;12.0;16.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;02;12.1;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;03;12.6;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;04;14.7;18.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;05;14.4;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;06;14.5;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;07;12.1;19.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;08;14.9;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;09;12.7;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;10;11.9;15.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;11;12.6;19.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;12;12.9;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;13;14.2;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;14;12.8;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;15;13.0;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;16;10.3;14.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;17;8.9;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;18;9.7;16.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;19;8.9;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;20;14.3;18.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;21;12.9;16.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;22;12.3;15.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;23;14.0;18.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;24;12.4;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;25;12.0;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;26;11.1;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;27;12.9;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;28;11.8;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;29;11.1;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2019;06;30;12.0;15.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;01;13.7;24.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;02;19.0;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;03;18.2;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;04;16.6;20.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;05;17.8;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;06;16.5;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;07;18.0;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;08;15.9;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;09;15.5;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;10;17.2;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;11;18.1;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;12;18.2;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;13;17.9;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;14;19.5;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;15;20.0;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;16;15.8;21.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;17;16.2;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;18;16.3;19.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;19;14.3;19.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;20;11.7;20.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;21;16.2;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;22;16.0;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;23;15.5;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;24;15.9;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;25;17.0;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;26;13.8;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;27;16.8;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;28;15.8;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;29;16.2;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2019;06;30;16.1;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;01;8.7;21.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;02;6.4;24.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;03;8.3;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;04;9.3;15.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;05;10.9;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;06;7.5;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;07;7.6;15.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;08;11.7;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;09;6.2;15.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;10;8.0;17.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;11;10.4;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;12;7.7;18.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;13;5.8;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;14;6.1;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;15;6.4;15.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;16;4.8;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;17;3.7;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;18;8.2;21.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;19;6.7;25.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;20;11.2;17.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;21;12.3;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;22;4.7;13.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;23;10.7;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;24;12.1;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;25;9.7;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;26;6.6;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;27;9.6;15.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;28;11.2;15.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;29;9.4;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2019;06;30;6.3;14.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;01;9.0;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;02;7.8;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;03;8.6;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;04;9.0;14.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;05;6.7;15.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;06;7.3;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;07;6.9;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;08;5.1;15.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;09;7.7;13.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;10;8.8;17.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;11;8.9;13.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;12;10.3;16.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;13;7.1;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;14;6.6;16.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;15;7.0;15.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;16;4.2;16.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;17;4.2;14.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;18;4.8;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;19;7.8;26.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;20;8.5;17.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;21;9.7;16.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;22;7.8;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;23;6.8;15.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;24;8.4;14.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;25;6.3;14.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;26;5.8;16.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;27;7.3;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;28;11.1;13.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;29;10.0;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2019;06;30;6.4;14.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;01;7.3;18.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;02;9.1;24.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;03;11.2;24.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;04;9.6;16.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;05;6.8;18.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;06;9.5;16.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;07;8.5;19.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;08;6.6;22.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;09;6.0;19.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;10;6.7;14.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;11;7.9;10.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;12;8.9;12.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;13;7.5;12.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;14;7.4;11.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;15;4.9;12.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;16;6.2;13.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;17;5.6;11.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;18;3.9;19.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;19;10.0;26.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;20;8.9;12.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;21;8.9;18.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;22;9.0;22.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;23;7.1;20.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;24;5.4;11.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;25;3.4;13.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;26;2.8;14.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;27;6.9;11.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;28;8.6;11.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;29;8.6;12.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2019;06;30;5.3;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;01;3.5;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;02;4.6;19.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;03;4.0;22.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;04;6.5;19.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;05;5.5;19.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;06;8.2;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;07;1.8;16.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;08;1.8;19.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;09;0.4;20.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;10;4.0;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;11;5.6;14.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;12;3.0;16.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;13;5.8;7.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;14;0.8;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;15;5.6;12.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;16;1.5;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;17;-1.0;10.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;18;0.0;15.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;19;2.0;23.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;20;9.0;21.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;21;4.0;16.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;22;4.2;19.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;23;7.5;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;24;8.4;8.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;25;-2.0;10.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;26;2.0;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;27;4.8;10.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;28;5.6;11.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;29;4.6;11.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;06;30;0.0;11.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;01;3.1;14.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;02;3.9;19.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;03;1.6;22.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;04;6.3;20.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;05;4.3;20.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;06;9.9;16.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;07;2.2;17.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2019;06;08;0.6;20.1
