CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;19;4.4;25.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;20;4.8;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;21;4.9;24.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;22;2.0;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;23;4.1;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;24;5.5;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;25;1.2;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;26;4.2;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;27;4.9;26.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;28;5.1;25.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;29;4.3;26.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;30;4.4;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;10;31;5.0;27.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;01;14.7;17.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;02;14.3;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;03;14.1;18.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;04;14.6;19.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;05;12.6;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;06;14.9;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;07;13.9;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;08;13.6;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;09;14.0;19.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;10;15.7;20.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;11;15.0;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;12;13.8;15.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;13;13.9;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;14;13.5;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;15;13.0;16.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;16;10.6;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;17;13.2;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;18;13.9;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;19;14.6;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;20;14.2;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;21;12.9;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;22;14.6;18.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;23;12.5;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;24;14.4;18.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;25;14.7;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;26;14.7;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;27;14.8;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;28;15.3;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;29;15.9;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;30;15.7;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;10;31;15.5;18.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;01;15.2;20.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;02;16.1;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;03;16.9;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;04;14.6;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;05;17.9;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;06;17.5;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;07;16.9;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;08;17.4;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;09;16.9;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;10;16.3;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;11;17.1;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;12;15.9;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;13;16.7;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;14;15.2;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;15;15.3;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;16;14.7;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;17;15.9;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;18;16.0;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;19;14.7;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;20;14.5;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;21;19.1;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;22;19.5;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;23;20.0;23.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;24;20.1;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;25;19.6;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;26;18.5;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;27;17.0;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;28;18.2;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;29;19.4;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;30;17.7;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;10;31;16.5;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;01;9.4;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;02;9.7;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;03;9.0;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;04;12.4;20.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;05;11.4;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;06;11.4;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;07;12.3;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;08;8.7;24.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;09;8.7;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;10;11.1;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;11;11.8;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;12;12.3;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;13;11.0;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;14;6.2;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;15;11.4;18.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;16;11.0;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;17;12.2;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;18;8.6;20.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;19;11.6;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;20;11.6;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;21;11.6;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;22;11.8;17.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;23;12.8;18.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;24;10.6;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;25;11.3;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;26;12.2;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;27;12.6;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;28;12.6;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;29;12.7;18.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;30;12.2;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;10;31;13.0;19.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;01;7.8;18.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;02;7.8;19.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;03;8.2;20.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;04;10.5;17.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;05;9.2;15.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;06;8.6;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;07;10.2;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;08;10.4;18.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;09;11.5;18.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;10;8.5;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;11;11.4;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;12;8.8;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;13;7.6;16.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;14;7.1;18.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;15;10.0;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;16;11.9;15.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;17;11.9;16.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;18;8.2;18.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;19;8.1;17.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;20;8.3;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;21;8.1;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;22;9.9;17.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;23;12.5;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;24;8.6;18.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;25;9.5;17.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;26;9.2;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;27;11.0;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;28;9.9;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;29;12.6;15.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;30;12.8;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;10;31;10.8;19.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;01;4.6;17.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;02;6.6;20.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;03;9.5;24.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;04;8.6;13.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;05;9.5;16.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;06;7.0;19.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;07;7.6;11.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;08;8.4;17.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;09;8.1;17.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;10;7.3;17.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;11;8.4;16.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;12;7.4;15.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;13;6.8;15.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;14;5.6;20.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;15;6.5;14.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;16;8.1;13.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;17;8.1;16.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;18;6.4;21.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;19;6.5;19.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;20;7.5;20.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;21;7.7;21.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;22;9.5;22.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;23;7.1;13.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;24;7.4;22.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;25;9.7;21.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;26;8.9;25.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;27;11.3;26.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;28;11.6;25.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;29;10.6;18.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;30;12.5;21.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;10;31;9.3;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;01;7.0;20.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;02;4.0;22.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;03;5.0;26.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;04;8.0;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;05;8.4;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;06;7.2;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;07;10.0;21.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;08;9.8;18.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;09;6.6;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;10;7.2;24.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;11;8.0;20.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;12;6.0;17.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;13;6.0;18.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;14;5.8;22.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;15;6.0;23.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;16;7.0;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;17;6.7;18.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;18;5.6;24.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;19;7.0;24.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;20;6.0;23.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;21;7.4;24.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;22;9.6;24.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;23;7.0;23.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;24;10.6;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;25;12.0;20.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;26;9.5;27.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;27;13.0;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;28;8.0;24.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;29;10.0;24.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;10;30;10.6;22.6
