CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;26;18.3;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;27;19.5;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;28;16.0;23.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;29;16.3;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;30;16.9;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;3;31;16.6;22.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;1;4.1;23.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;2;5.8;25.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;3;4.1;24.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;4;6.2;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;5;7.6;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;6;4.2;22.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;7;4.8;23.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;8;4.2;24.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;9;6.2;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;10;6.6;27.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;11;8.0;28.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;12;6.7;26.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;13;5.6;25.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;14;5.9;25.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;15;6.6;25.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;16;7.3;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;17;6.3;23.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;18;8.1;22.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;19;6.6;24.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;20;4.1;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;21;4.7;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;22;5.4;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;23;6.8;23.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;24;10.2;22.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;25;6.6;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;26;6.9;25.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;27;6.0;22.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;28;5.4;22.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;29;5.4;24.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;30;8.1;23.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;3;31;4.9;23.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;1;16.5;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;2;16.0;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;3;16.3;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;4;15.8;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;5;17.1;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;6;16.5;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;7;16.5;23.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;8;16.4;23.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;9;15.2;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;10;16.1;21.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;11;15.8;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;12;18.8;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;13;17.3;24.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;14;17.1;23.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;15;17.5;24.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;16;17.9;24.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;17;17.8;21.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;18;16.5;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;19;16.2;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;20;14.5;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;21;13.9;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;22;13.3;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;23;13.7;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;24;14.5;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;25;14.9;20.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;26;14.5;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;27;17.0;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;28;14.6;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;29;13.9;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;30;14.2;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;3;31;14.5;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;1;21.9;28.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;2;20.4;28.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;3;19.5;28.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;4;20.2;29.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;5;21.8;29.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;6;20.3;29.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;7;21.4;29.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;8;22.3;28.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;9;23.1;28.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;10;20.7;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;11;19.5;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;12;20.2;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;13;19.5;26.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;14;19.6;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;15;18.3;28.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;16;19.1;27.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;17;19.3;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;18;19.6;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;19;18.8;27.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;20;20.5;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;21;18.2;26.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;22;17.3;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;23;21.1;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;24;19.4;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;25;21.6;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;26;22.9;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;27;20.7;26.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;28;18.8;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;29;18.9;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;30;20.7;28.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;3;31;20.2;28.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;1;13.9;24.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;2;15.5;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;3;15.9;22.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;4;15.4;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;5;15.6;22.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;6;17.5;24.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;7;15.5;24.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;8;13.8;25.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;9;13.3;24.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;10;12.3;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;11;14.1;21.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;12;15.4;23.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;13;13.6;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;14;12.9;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;15;12.4;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;16;14.4;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;17;13.4;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;18;12.3;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;19;13.5;20.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;20;13.6;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;21;12.7;18.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;22;13.5;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;23;13.6;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;24;12.8;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;25;12.8;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;26;14.4;20.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;27;13.2;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;28;14.8;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;29;12.2;19.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;30;10.6;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;3;31;15.2;23.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;1;12.9;20.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;2;16.0;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;3;15.9;21.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;4;15.6;20.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;5;12.3;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;6;15.7;19.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;7;14.8;22.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;8;13.2;23.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;9;13.0;21.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;10;12.2;23.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;11;12.1;22.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;12;11.6;21.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;13;12.0;21.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;14;13.1;22.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;15;11.4;21.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;16;13.0;18.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;17;9.7;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;18;11.6;21.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;19;10.7;19.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;20;11.2;18.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;21;11.1;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;22;12.0;19.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;23;10.6;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;24;10.7;20.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;25;10.8;18.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;26;12.3;16.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;27;10.5;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;28;13.3;17.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;29;10.2;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;30;11.5;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;3;31;13.9;16.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;1;12.9;21.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;2;11.8;21.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;3;12.8;20.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;4;10.0;26.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;5;13.0;26.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;6;11.1;17.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;7;12.9;18.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;8;11.5;19.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;9;11.2;22.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;10;11.3;23.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;11;13.1;27.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;12;14.7;25.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;13;11.5;25.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;14;7.9;24.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;15;12.4;25.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;16;8.0;22.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;17;10.0;19.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;18;10.9;22.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;19;10.1;22.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;20;9.3;21.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;21;8.7;20.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;22;8.8;24.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;23;11.5;24.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;24;12.8;27.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;25;15.0;31.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;26;8.9;23.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;27;10.7;25.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;28;9.1;18.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;29;10.6;28.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;30;15.3;28.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;3;31;10.0;19.5
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;1;12.5;30.9
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;2;13.0;30.4
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;3;13.4;27.6
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;4;12.0;29.0
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;5;13.2;31.9
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;6;13.6;
330019;Eulogio SÃ¡nchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;3;7;11.2;26.4
