CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;4;19.1;24.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;5;19.7;26.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;6;19.4;25.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;7;19.3;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;8;19.4;25.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;9;19.5;24.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;10;20.0;24.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;11;17.4;24.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;12;19.7;24.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;13;16.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;14;17.3;24.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;15;17.5;24.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;16;17.5;24.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;17;16.4;22.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;18;16.6;22.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;19;16.4;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;20;17.1;22.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;21;17.3;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;22;16.2;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;23;17.0;22.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;24;16.4;22.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;25;16.1;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;26;16.3;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;27;16.8;21.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;28;18.4;21.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;29;18.2;20.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;4;30;18.3;21.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;1;6.6;25.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;2;8.3;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;3;7.4;27.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;4;9.0;26.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;5;8.9;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;6;9.4;26.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;7;6.8;27.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;8;6.2;23.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;9;5.9;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;10;3.4;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;11;3.4;24.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;12;3.8;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;13;1.9;24.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;14;2.2;23.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;15;1.9;20.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;16;4.5;21.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;17;2.1;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;18;3.9;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;19;5.1;24.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;20;4.4;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;21;4.1;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;22;5.3;24.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;23;2.9;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;24;2.0;24.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;25;4.1;26.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;26;4.6;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;27;4.7;25.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;28;4.3;25.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;29;6.2;26.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;4;30;2.8;25.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;1;16.5;20.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;2;16.6;23.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;3;15.6;21.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;4;15.9;23.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;5;17.6;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;6;16.4;21.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;7;15.5;22.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;8;18.7;23.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;9;17.7;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;10;16.1;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;11;15.4;21.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;12;17.6;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;13;14.4;19.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;14;13.7;21.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;15;14.8;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;16;15.5;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;17;15.9;19.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;18;16.6;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;19;14.2;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;20;14.0;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;21;13.7;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;22;14.7;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;23;14.8;21.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;24;16.0;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;25;13.6;20.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;26;14.9;20.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;27;16.3;19.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;28;15.9;18.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;29;15.8;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;4;30;16.2;18.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;1;21.3;26.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;2;20.8;27.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;3;21.9;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;4;20.1;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;5;19.8;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;6;18.0;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;7;19.0;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;8;20.4;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;9;19.0;24.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;10;20.5;25.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;11;20.9;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;12;21.6;25.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;13;18.4;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;14;22.3;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;15;22.1;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;16;20.6;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;17;19.5;23.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;18;16.9;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;19;;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;20;18.6;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;21;19.9;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;22;19.2;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;23;17.6;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;24;18.8;24.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;25;18.3;24.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;26;19.0;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;27;18.1;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;28;17.0;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;29;13.5;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;4;30;19.9;23.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;1;15.3;18.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;2;14.7;18.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;3;16.0;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;4;16.4;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;5;15.7;25.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;6;13.9;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;7;15.1;22.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;8;14.9;24.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;9;14.4;24.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;10;14.4;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;11;11.9;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;12;14.9;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;13;10.3;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;14;14.3;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;15;16.0;21.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;16;13.7;25.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;17;11.6;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;18;13.6;20.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;19;15.0;21.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;20;15.8;22.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;21;15.8;22.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;22;14.5;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;23;15.6;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;24;14.4;22.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;25;11.3;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;26;13.8;20.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;27;9.9;21.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;28;9.3;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;29;13.8;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;4;30;14.0;17.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;1;13.3;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;2;11.1;19.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;3;15.4;18.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;4;14.5;18.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;5;13.9;20.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;6;12.7;21.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;7;12.6;18.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;8;14.4;18.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;9;16.1;22.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;10;12.7;20.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;11;12.0;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;12;11.4;17.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;13;14.3;19.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;14;10.9;18.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;15;14.2;19.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;16;11.9;20.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;17;11.0;19.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;18;12.2;17.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;19;11.2;18.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;20;14.4;16.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;21;14.6;16.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;22;14.6;16.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;23;14.3;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;24;14.2;20.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;25;11.4;20.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;26;11.1;20.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;27;10.7;19.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;28;11.1;20.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;29;9.4;17.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;4;30;12.0;15.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;1;10.7;28.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;2;15.0;21.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;3;11.6;18.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;4;9.1;16.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;5;7.6;21.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;6;12.2;23.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;7;11.2;19.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;8;9.9;15.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;9;13.3;15.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;10;11.7;17.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;11;10.6;16.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;12;10.9;17.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;13;9.0;24.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;14;10.0;19.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;15;8.8;17.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;16;9.0;20.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;17;10.2;25.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;18;11.1;26.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;19;14.6;28.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;20;11.8;22.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;21;11.2;19.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;22;12.8;17.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;23;12.9;14.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;24;12.5;16.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;25;10.9;19.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;26;10.7;18.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;27;10.6;19.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;28;9.6;23.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;29;10.5;23.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;4;30;7.1;22.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;1;;28.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;2;;33.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;3;;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;4;;25.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;5;;25.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;6;;29.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;7;;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;8;;25.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;9;;23.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;10;;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;11;;20.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;12;;18.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;13;;23.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;14;;26.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;15;;23.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;16;;25.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;17;;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;18;;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;19;;28.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;20;;29.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;21;;29.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;22;;27.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;23;;18.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;24;;17.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;25;;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;26;;20.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;27;;20.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;28;;22.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;29;;26.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;4;30;;24.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;1;10.4;29.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;2;8.6;33.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;3;9.2;27.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;4;9.9;26.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;5;9.6;26.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;6;9.6;30.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;7;10.6;31.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;8;9.6;25.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;9;10.6;23.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;4;10;10.5;22.4
