CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;5;29;;13.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;5;30;;17.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;5;31;;20.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;1;4.9;26.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;2;5.5;23.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;3;8.7;22.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;4;11.9;24.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;5;6.6;26.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;6;5.4;29.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;7;5.2;29.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;8;6.2;26.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;9;6.6;25.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;10;6.1;19.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;11;4.7;20.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;12;6.9;16.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;13;3.9;22.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;14;3.0;23.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;15;5.1;27.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;16;6.2;27.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;17;6.6;27.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;18;5.2;21.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;19;5.9;12.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;20;10.4;13.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;21;7.5;15.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;22;1.9;19.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;23;1.8;24.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;24;3.6;27.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;25;6.2;30.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;26;7.4;22.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;27;8.8;12.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;28;10.9;14.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;29;8.6;14.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;30;5.5;19.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;5;31;7.5;20.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;1;3.6;25.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;2;5.9;23.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;3;9.5;22.8
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;4;12.1;24.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;5;6.3;25.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;6;5.3;28.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;7;5.8;29.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;8;5.8;26.1
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;9;4.8;25.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;10;4.3;19.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;11;4.5;20.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;12;6.5;16.1
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;13;2.5;22.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;14;2.7;23.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;15;3.6;26.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;16;6.3;27.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;17;5.5;28.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;18;3.9;21.4
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;19;7.0;12.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;20;10.1;14.6
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;21;7.7;15.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;22;1.1;19.2
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;23;0.1;23.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;24;2.6;26.3
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;25;4.6;29.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;26;5.9;21.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;27;9.1;12.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;28;10.8;14.7
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;29;8.6;14.9
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;30;6.5;18.5
330021;Pudahuel Santiago ;33&deg 22' 42'' S;482;2020;5;31;7.0;20.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;1;4.0;16.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;2;11.2;16.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;3;9.5;18.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;4;8.7;20.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;5;8.9;22.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;6;6.7;22.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;7;4.5;17.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;8;11.8;15.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;9;6.6;15.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;10;6.0;19.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;11;5.8;17.2
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;12;4.9;14.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;13;4.3;18.4
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;14;2.5;20.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;15;7.4;28.0
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;16;9.3;16.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;17;5.3;13.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;18;11.5;14.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;19;12.4;15.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;20;11.8;15.8
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;21;3.4;16.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;22;3.9;19.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;23;3.0;21.9
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;24;8.1;28.3
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;25;12.7;30.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;26;11.3;15.6
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;27;13.6;15.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;28;12.2;17.1
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;29;7.2;13.7
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;30;6.8;15.5
330030;Santo Domingo, Ad.;33&deg 39' 22'' S;77;2020;5;31;4.3;16.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;1;12.1;20.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;2;13.5;19.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;3;11.9;18.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;4;13.4;20.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;5;16.8;20.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;6;16.3;24.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;7;13.8;19.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;8;13.6;23.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;9;12.5;20.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;10;13.5;18.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;11;12.3;16.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;12;12.8;16.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;13;13.1;16.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;14;12.6;19.1
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;15;14.9;20.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;16;15.6;18.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;17;12.5;19.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;18;14.5;17.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;19;12.1;16.9
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;20;10.4;16.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;21;10.0;15.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;22;10.6;17.4
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;23;10.8;18.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;24;11.9;19.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;25;12.4;18.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;26;12.4;19.8
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;27;14.3;17.2
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;28;13.8;15.7
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;29;12.6;15.6
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;30;12.9;16.0
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2020;5;31;13.0;15.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;1;3.9;22.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;2;5.1;18.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;3;12.3;17.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;4;8.9;20.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;5;8.2;19.1
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;6;7.9;19.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;7;3.5;23.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;8;5.8;24.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;9;6.2;24.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;10;6.3;20.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;11;8.2;16.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;12;6.5;11.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;13;0.7;16.7
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;14;2.0;20.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;15;6.7;24.2
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;16;12.4;20.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;17;8.3;21.0
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;18;6.6;19.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;19;9.8;13.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;20;11.3;12.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;21;1.8;12.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;22;1.2;14.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;23;0.6;15.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;24;2.8;21.1
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;25;10.2;19.4
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;26;6.4;22.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;27;9.2;14.5
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;28;10.6;13.8
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;29;6.1;7.6
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;30;1.3;9.3
340031;General Freire, Curicó Ad.;34&deg 58' 10'' S;229;2020;5;31;3.0;17.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;1;2.9;22.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;2;5.2;18.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;3;8.4;17.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;4;4.3;18.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;5;11.8;21.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;6;3.2;21.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;7;1.5;22.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;8;7.0;20.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;9;10.1;18.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;10;10.8;16.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;11;6.6;16.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;12;5.1;16.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;13;3.0;19.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;14;5.4;19.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;15;10.7;23.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;16;11.6;21.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;17;10.3;21.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;18;6.1;19.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;19;9.9;12.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;20;9.3;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;21;0.9;14.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;22;-1.6;15.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;23;0.3;17.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;24;3.0;22.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;25;9.2;21.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;26;2.5;20.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;27;7.1;18.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;28;6.3;12.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;29;1.8;12.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;30;-0.9;14.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 9'' S;155;2020;5;31;-2.4;13.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;1;7.6;15.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;2;8.7;15.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;3;10.7;17.0
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;4;7.0;15.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;5;10.7;20.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;6;5.3;21.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;7;7.6;21.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;8;9.3;13.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;9;13.2;15.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;10;12.7;17.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;11;6.7;16.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;12;4.6;16.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;13;4.1;16.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;14;7.0;18.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;15;14.1;19.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;16;11.8;18.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;17;10.3;20.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;18;10.1;13.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;19;12.1;12.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;20;6.2;15.5
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;21;5.8;15.7
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;22;4.6;16.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;23;4.5;17.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;24;7.7;16.8
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;25;9.3;19.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;26;7.4;17.6
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;27;10.7;17.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;28;7.5;14.2
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;29;3.1;13.1
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;30;1.8;15.9
360019;Carriel Sur, Concepción Ap.;36&deg 46' 50'' S;13;2020;5;31;2.0;14.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;1;4.0;21.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;2;8.0;14.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;3;8.0;15.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;4;7.8;15.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;5;9.2;18.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;6;7.0;20.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;7;11.0;21.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;8;6.2;18.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;9;7.4;18.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;10;11.0;16.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;11;2.0;16.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;12;3.5;16.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;13;2.0;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;14;7.0;20.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;15;12.0;21.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;16;6.8;22.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;17;9.8;21.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;18;7.0;15.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;19;9.0;12.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;20;7.9;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;21;0.0;14.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;22;-2.0;15.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;23;-2.0;16.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;24;-2.0;19.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;25;6.6;21.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;26;2.0;19.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;27;9.0;18.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;28;7.0;11.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;29;-2.0;11.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;30;-1.0;13.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2020;5;31;2.0;11.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;1;5.6;16.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;2;8.9;15.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;3;9.5;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;4;9.5;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;5;5.1;18.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;6;-0.4;21.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;7;2.3;21.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;8;8.5;20.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;9;10.4;18.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;10;8.1;14.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;11;3.6;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;12;2.9;14.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;13;5.7;16.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;14;7.3;18.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;15;13.3;17.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;16;12.5;17.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;17;11.4;18.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;18;8.9;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;19;8.9;11.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;20;6.3;13.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;21;-0.2;14.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;22;-0.6;16.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;23;1.3;13.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;24;9.9;16.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;25;9.9;14.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;26;8.0;12.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;27;7.1;15.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;28;2.6;13.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;29;-1.0;10.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;30;-2.8;13.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2020;5;31;-2.6;12.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;5;1;5.0;14.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;5;2;8.1;17.0
390006;Pichoy, Valdivia Ad.;39&deg 39' 24'' S;18;2020;5;3;10.4;15.0
