CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;1;27;22.2;27.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;1;28;21.4;27.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;1;29;21.3;28.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;1;30;20.8;27.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;1;31;19.1;27.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;1;6.4;25.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;2;8.1;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;3;6.8;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;4;8.3;24.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;5;11.5;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;6;5.3;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;7;7.2;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;8;7.2;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;9;7.9;26.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;10;5.3;27.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;11;9.6;28.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;12;10.7;31.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;13;6.7;28.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;14;10.9;26.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;15;10.7;26.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;16;11.1;26.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;17;10.4;28.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;18;17.2;29.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;19;14.2;26.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;20;15.8;27.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;21;10.6;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;22;11.1;22.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;23;11.7;20.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;24;11.8;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;25;12.8;21.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;26;13.1;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;27;8.4;26.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;28;9.7;25.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;29;7.3;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;30;5.2;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;1;31;5.9;25.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;1;19.9;23.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;2;17.8;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;3;16.8;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;4;17.9;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;5;19.4;23.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;6;18.4;27.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;7;18.0;23.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;8;17.9;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;9;17.0;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;10;17.4;22.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;11;17.8;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;12;18.5;22.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;13;18.7;21.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;14;18.2;22.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;15;17.5;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;16;17.5;23.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;17;19.5;24.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;18;19.0;25.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;19;20.3;25.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;20;20.1;25.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;21;19.7;23.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;22;18.7;25.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;23;21.1;27.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;24;21.3;28.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;25;21.7;25.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;26;19.4;25.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;27;19.0;23.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;28;20.2;24.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;29;20.3;24.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;30;18.8;24.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;1;31;17.9;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;1;20.7;24.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;2;18.7;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;3;18.2;23.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;4;18.7;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;5;20.2;24.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;6;22.3;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;7;19.0;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;8;19.3;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;9;20.5;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;10;21.1;25.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;11;19.4;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;12;19.9;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;13;19.5;27.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;14;20.5;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;15;19.6;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;16;21.0;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;17;20.3;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;18;21.0;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;19;20.2;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;20;17.8;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;21;17.4;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;22;19.6;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;23;21.4;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;24;20.3;26.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;25;19.4;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;26;18.9;26.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;27;19.5;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;28;22.4;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;29;20.5;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;30;21.6;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;1;31;21.1;27.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;1;16.2;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;2;16.1;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;3;15.4;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;4;15.6;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;5;17.2;25.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;6;15.6;26.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;7;14.5;25.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;8;16.0;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;9;13.6;22.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;10;16.1;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;11;16.1;23.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;12;15.6;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;13;14.8;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;14;15.2;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;15;16.4;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;16;15.9;26.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;17;16.3;25.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;18;17.2;25.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;19;18.0;25.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;20;15.7;23.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;21;17.7;25.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;22;17.5;26.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;23;18.3;28.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;24;20.2;29.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;25;18.8;27.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;26;17.5;27.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;27;18.0;24.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;28;17.6;22.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;29;18.8;24.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;30;18.3;24.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;1;31;17.6;24.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;1;14.4;19.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;2;14.0;19.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;3;12.9;20.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;4;15.1;20.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;5;15.1;20.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;6;14.0;23.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;7;15.6;22.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;8;14.3;23.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;9;13.6;22.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;10;13.9;20.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;11;14.1;20.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;12;14.7;20.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;13;14.5;20.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;14;14.8;20.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;15;14.5;20.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;16;14.6;21.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;17;14.8;21.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;18;15.0;22.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;19;16.6;22.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;20;15.0;21.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;21;15.8;21.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;22;15.9;22.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;23;15.1;24.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;24;17.9;26.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;25;17.1;22.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;26;16.6;22.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;27;17.2;22.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;28;17.3;22.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;29;17.8;23.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;30;15.2;21.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;1;31;16.6;21.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;1;11.4;18.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;2;10.7;18.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;3;10.5;20.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;4;10.6;24.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;5;10.3;17.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;6;10.1;22.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;7;12.4;24.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;8;11.6;21.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;9;12.2;27.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;10;12.3;30.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;11;11.6;28.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;12;11.2;21.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;13;11.9;28.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;14;10.6;26.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;15;15.6;29.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;16;11.2;22.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;17;12.7;20.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;18;14.0;21.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;19;13.1;19.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;20;12.7;23.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;21;12.2;19.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;22;12.1;19.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;23;12.8;23.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;24;15.1;24.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;25;13.8;23.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;26;13.9;26.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;27;14.4;20.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;28;13.4;19.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;29;14.2;21.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;30;12.6;22.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;1;31;12.5;19.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;1;;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;2;;31.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;3;;30.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;4;;31.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;5;;22.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;6;;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;7;;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;8;;23.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;9;;28.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;10;;32.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;11;;33.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;12;;32.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;13;;32.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;14;;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;15;;32.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;16;;33.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;17;;33.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;18;;34.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;19;;29.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;20;;32.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;21;;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;22;;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;23;;30.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;24;;31.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;25;;32.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;26;;34.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;27;;33.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;28;;32.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;29;;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;30;;32.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;1;31;;32.6
