CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;20;11.3;15.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;21;10.5;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;22;12.7;14.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;23;12.6;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;24;12.8;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;25;12.1;13.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;26;11.7;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;27;12.1;15.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;28;9.0;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;29;10.7;16.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;30;11.8;14.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;07;31;10.7;15.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;01;13.5;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;02;13.5;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;03;17.5;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;04;17.3;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;05;15.2;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;06;18.0;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;07;14.3;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;08;13.2;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;09;17.6;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;10;19.2;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;11;19.6;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;12;17.9;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;13;17.3;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;14;11.9;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;15;17.7;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;16;17.1;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;17;17.4;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;18;17.6;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;19;17.1;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;20;16.4;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;21;17.2;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;22;14.0;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;23;16.1;20.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;24;15.7;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;25;14.0;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;26;13.3;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;27;19.1;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;28;17.2;20.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;29;15.8;21.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;30;15.2;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;07;31;11.5;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;01;8.9;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;02;6.0;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;03;10.7;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;04;7.0;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;05;6.4;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;06;6.9;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;07;8.4;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;08;8.4;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;09;10.2;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;10;10.4;14.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;11;10.6;15.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;12;7.5;15.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;13;9.6;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;14;9.7;14.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;15;5.9;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;16;10.9;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;17;11.5;16.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;18;11.0;13.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;19;5.0;14.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;20;2.4;21.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;21;4.7;14.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;22;11.1;17.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;23;4.9;13.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;24;10.6;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;25;3.0;15.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;26;8.6;12.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;27;9.0;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;28;6.3;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;29;4.2;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;30;6.5;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;07;31;8.3;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;01;8.4;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;02;7.0;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;03;9.4;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;04;8.5;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;05;10.4;18.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;06;11.7;19.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;07;8.4;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;08;7.3;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;09;10.9;12.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;10;10.3;11.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;11;10.2;13.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;12;5.1;15.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;13;6.9;12.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;14;7.5;11.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;15;7.8;15.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;16;9.2;13.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;17;10.8;13.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;18;9.8;14.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;19;3.8;13.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;20;3.4;17.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;21;4.6;17.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;22;6.9;15.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;23;5.5;15.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;24;8.4;13.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;25;2.5;13.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;26;6.9;11.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;27;8.3;14.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;28;5.3;16.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;29;3.4;15.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;30;4.4;14.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;07;31;5.3;13.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;01;8.4;10.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;02;9.1;16.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;03;9.0;12.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;04;10.6;14.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;05;9.8;12.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;06;9.5;12.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;07;6.9;17.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;08;7.6;17.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;09;6.1;11.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;10;8.2;9.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;11;7.6;14.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;12;5.8;20.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;13;10.7;23.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;14;8.7;17.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;15;7.9;15.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;16;6.1;16.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;17;6.2;10.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;18;1.2;11.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;19;0.7;11.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;20;2.3;18.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;21;6.6;15.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;22;6.0;13.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;23;2.3;14.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;24;4.5;10.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;25;1.4;14.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;26;4.9;11.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;27;6.7;9.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;28;3.8;15.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;29;4.7;14.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;30;4.6;17.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;07;31;4.3;13.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;01;6.2;9.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;02;3.6;14.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;03;3.2;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;04;8.0;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;05;5.5;17.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;06;7.0;13.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;07;1.2;16.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;08;4.0;21.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;09;3.6;23.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;10;2.8;8.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;11;1.2;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;12;4.0;19.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;13;6.4;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;14;7.0;19.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;15;7.8;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;16;7.0;14.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;17;7.6;11.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;18;4.6;9.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;19;1.0;20.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;20;-2.2;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;21;3.0;16.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;22;0.6;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;23;-1.4;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;24;1.0;17.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;25;1.0;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;26;2.2;20.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;27;2.3;8.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;28;0.0;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;07;29;0.9;13.2
