CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;21;16.7;23.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;22;19.7;24.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;23;17.9;24.4
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;24;17.2;24.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;25;17.3;24.9
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;26;17.1;24.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;27;16.7;24.3
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;28;17.2;23.7
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;29;16.4;23.6
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;30;17.8;23.5
180005;Chacalluta, Arica Ap.;18&deg 21' 20'' S;50;2021;03;31;19.1;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;01;19.1;27.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;02;20.1;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;03;20.5;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;04;21.0;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;05;20.8;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;06;20.2;26.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;07;19.7;25.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;08;19.2;25.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;09;18.9;24.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;10;20.4;26.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;11;19.5;26.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;12;19.6;26.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;13;20.1;25.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;14;19.2;26.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;15;20.1;26.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;16;18.6;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;17;18.5;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;18;17.7;25.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;19;17.5;25.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;20;18.7;25.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;21;17.3;24.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;22;18.0;24.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;23;18.0;24.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;24;16.7;25.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;25;17.2;24.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;26;16.8;23.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;27;15.5;22.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;28;17.6;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;29;17.3;23.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;30;18.1;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2021;03;31;18.3;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;01;6.9;24.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;02;5.6;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;03;7.7;23.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;04;10.0;23.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;05;9.4;23.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;06;8.3;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;07;7.2;26.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;08;7.5;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;09;8.3;24.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;10;5.2;23.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;11;5.8;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;12;6.6;22.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;13;11.5;22.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;14;8.0;23.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;15;8.0;22.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;16;6.6;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;17;5.6;23.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;18;6.0;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;19;6.1;22.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;20;3.3;22.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;21;6.1;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;22;5.5;23.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;23;4.1;23.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;24;4.5;23.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;25;6.3;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;26;4.0;25.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;27;3.6;24.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;28;3.4;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;29;4.4;25.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;30;4.8;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2021;03;31;5.6;24.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;01;17.7;23.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;02;17.8;23.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;03;18.1;23.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;04;17.4;22.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;05;17.5;23.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;06;17.5;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;07;17.5;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;08;16.8;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;09;17.1;23.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;10;17.0;24.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;11;18.5;23.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;12;17.9;23.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;13;17.5;23.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;14;17.2;24.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;15;16.7;22.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;16;16.8;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;17;17.0;22.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;18;16.3;22.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;19;15.7;22.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;20;15.2;20.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;21;14.7;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;22;14.7;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;23;14.6;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;24;14.7;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;25;14.4;20.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;26;14.8;19.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;27;14.8;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;28;14.8;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;29;13.2;20.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;30;14.4;19.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2021;03;31;13.3;19.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;01;22.6;28.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;02;23.6;27.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;03;23.7;27.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;04;23.0;27.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;05;20.6;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;06;20.2;25.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;07;21.4;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;08;15.9;26.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;09;21.1;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;10;21.6;24.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;11;17.5;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;12;17.5;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;13;20.7;27.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;14;18.6;26.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;15;19.4;28.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;16;20.7;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;17;19.0;27.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;18;20.2;27.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;19;18.1;26.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;20;20.2;27.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;21;20.4;26.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;22;19.3;26.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;23;21.0;26.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;24;21.5;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;25;20.4;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;26;22.1;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;27;19.4;28.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;28;19.0;26.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;29;17.1;26.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;30;17.2;26.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2021;03;31;17.3;26.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;01;17.4;24.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;02;17.3;24.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;03;13.1;24.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;04;14.0;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;05;17.5;24.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;06;14.6;25.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;07;17.0;24.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;08;16.4;24.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;09;17.8;26.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;10;15.2;26.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;11;15.6;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;12;16.4;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;13;16.1;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;14;15.0;20.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;15;14.5;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;16;12.2;23.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;17;13.4;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;18;14.1;23.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;19;15.0;22.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;20;11.5;23.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;21;12.3;23.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;22;12.7;23.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;23;13.7;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;24;14.9;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;25;14.0;21.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;26;11.3;20.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;27;12.9;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;28;13.7;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;29;14.0;21.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;30;11.1;20.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2021;03;31;11.6;19.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;01;14.9;18.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;02;14.2;21.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;03;15.5;21.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;04;15.9;19.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;05;16.3;21.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;06;14.9;22.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;07;14.6;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;08;16.3;21.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;09;14.7;20.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;10;16.9;21.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;11;15.0;20.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;12;14.9;20.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;13;15.4;20.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;14;14.7;20.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;15;15.1;20.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;16;12.8;21.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;17;12.3;21.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;18;12.2;20.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;19;12.2;20.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;20;11.8;21.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;21;12.0;21.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;22;11.6;22.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;23;12.1;19.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;24;12.4;19.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;25;12.2;19.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;26;10.5;19.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;27;10.9;18.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;28;14.6;18.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;29;12.1;18.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;30;10.7;18.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2021;03;31;10.5;18.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;01;10.9;15.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;02;13.4;17.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;03;11.8;20.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;04;12.3;17.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;05;12.6;17.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;06;11.9;21.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;07;11.3;27.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;08;16.9;20.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;09;12.6;17.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;10;10.3;22.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;11;11.7;26.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;12;12.0;19.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;13;12.9;18.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;14;12.8;17.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;15;12.7;18.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;16;10.5;23.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;17;11.4;20.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;18;11.2;19.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;19;9.6;19.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;20;9.6;24.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;21;9.9;21.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;22;10.3;28.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;23;10.5;21.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;24;8.6;20.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;25;10.1;19.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;26;8.5;24.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;27;11.1;27.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;28;10.0;16.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;29;10.5;15.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;30;10.0;16.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2021;03;31;10.7;14.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;01;13.1;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;02;13.0;28.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;03;15.0;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;04;14.0;32.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;05;14.4;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;06;13.8;28.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;07;15.0;30.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;08;14.0;32.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;09;12.3;30.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;10;12.8;26.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;11;14.0;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;12;15.0;28.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;13;13.2;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;14;11.4;27.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;15;12.0;19.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;16;13.8;21.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;17;13.0;24.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;18;11.4;19.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;19;11.5;20.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;20;7.5;25.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;21;10.6;23.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;22;9.5;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;23;10.0;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;24;11.8;25.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;25;10.0;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;26;7.1;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;27;8.6;29.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;28;10.2;27.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;29;9.2;23.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2021;03;30;8.8;25.0
