CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;14;13.4;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;15;14.2;17.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;16;13.4;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;17;12.9;15.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;18;13.2;18.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;19;13.0;18.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;20;13.3;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;21;13.3;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;22;13.6;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;23;13.8;18.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;24;14.1;18.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;25;14.6;17.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;26;14.3;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;27;13.8;16.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;28;13.2;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;29;14.0;17.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;9;30;13.4;16.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;1;16.2;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;2;15.4;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;3;15.6;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;4;16.6;20.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;5;13.1;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;6;11.4;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;7;11.9;21.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;8;14.1;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;9;16.6;23.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;10;16.2;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;11;17.2;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;12;17.2;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;13;16.2;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;14;16.6;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;15;16.1;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;16;15.0;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;17;15.1;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;18;16.2;20.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;19;15.7;19.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;20;14.5;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;21;15.7;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;22;14.9;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;23;15.2;20.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;24;16.0;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;25;15.4;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;26;13.3;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;27;12.5;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;28;16.1;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;29;15.6;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;9;30;14.2;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;1;11.3;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;2;5.8;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;3;10.6;19.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;4;10.6;16.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;5;10.8;20.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;6;9.4;16.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;7;11.2;19.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;8;10.9;16.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;9;6.9;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;10;10.5;16.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;11;11.7;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;12;11.2;15.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;13;10.9;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;14;10.4;14.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;15;11.3;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;16;10.5;17.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;17;10.7;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;18;10.7;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;19;11.4;18.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;20;9.0;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;21;11.0;18.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;22;10.4;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;23;10.6;15.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;24;11.7;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;25;12.6;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;26;10.6;17.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;27;11.2;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;28;11.1;15.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;29;12.2;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;9;30;8.8;18.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;1;11.2;16.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;2;6.8;17.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;3;8.4;17.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;4;9.0;15.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;5;9.7;16.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;6;7.1;15.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;7;11.3;17.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;8;11.4;14.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;9;6.7;18.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;10;8.3;19.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;11;8.3;16.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;12;9.0;15.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;13;6.9;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;14;7.1;16.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;15;10.8;13.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;16;10.6;16.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;17;9.0;16.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;18;8.6;16.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;19;11.3;14.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;20;11.3;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;21;10.3;15.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;22;10.0;16.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;23;8.7;13.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;24;11.7;15.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;25;11.1;15.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;26;11.6;17.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;27;7.3;16.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;28;8.1;16.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;29;11.8;17.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;9;30;7.3;18.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;1;8.3;12.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;2;4.9;17.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;3;5.4;18.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;4;8.0;13.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;5;6.5;15.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;6;7.6;20.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;7;5.1;18.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;8;6.8;11.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;9;7.5;21.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;10;8.4;20.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;11;8.7;20.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;12;6.7;18.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;13;7.2;21.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;14;8.7;16.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;15;8.0;10.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;16;7.8;20.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;17;9.3;25.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;18;12.4;25.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;19;10.0;15.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;20;7.6;11.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;21;8.9;16.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;22;5.4;25.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;23;9.4;26.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;24;8.8;10.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;25;8.3;10.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;26;6.5;17.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;27;5.6;21.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;28;8.8;18.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;29;8.8;13.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;9;30;6.0;15.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;1;;11.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;2;;17.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;3;;19.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;4;;18.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;5;;17.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;6;;20.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;7;;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;8;;11.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;9;;22.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;10;;20.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;11;;21.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;12;;20.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;13;;22.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;14;;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;15;;18.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;16;;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;17;;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;18;;
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;19;;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;20;;26.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;21;;26.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;22;;26.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;23;;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;24;;26.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;25;;11.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;26;;18.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;27;;22.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;28;;23.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;29;;17.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;9;30;;18.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;1;6.2;12.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;2;3.7;18.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;3;5.1;19.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;4;7.5;20.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;5;7.4;18.2
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;6;2.8;22.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;7;3.6;22.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;8;8.6;14.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;9;6.8;23.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2020;9;10;5.5;21.6
