CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;08;30;15.8;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;08;31;16.1;19.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;01;-0.7;23.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;02;2.5;19.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;03;-0.4;23.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;04;-1.8;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;05;-3.7;22.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;06;-0.9;21.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;07;-2.6;22.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;08;-3.0;21.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;09;-2.3;20.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;10;-3.8;22.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;11;-3.6;21.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;12;-1.7;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;13;2.2;26.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;14;1.0;25.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;15;3.8;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;16;3.3;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;17;3.6;25.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;18;2.0;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;19;0.5;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;20;0.9;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;21;4.2;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;22;3.8;27.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;23;4.1;25.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;24;2.0;24.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;25;1.9;23.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;26;0.0;26.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;27;4.7;28.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;28;2.8;26.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;29;2.7;26.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;30;5.9;24.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;08;31;2.8;23.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;01;13.4;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;02;12.4;14.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;03;9.0;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;04;12.7;18.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;05;8.8;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;06;12.0;15.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;07;12.4;15.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;08;12.9;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;09;12.6;15.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;10;11.8;14.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;11;11.7;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;12;9.5;16.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;13;11.0;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;14;14.1;19.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;15;13.4;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;16;13.7;15.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;17;12.6;15.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;18;12.7;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;19;11.8;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;20;12.2;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;21;13.1;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;22;11.6;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;23;13.3;18.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;24;12.8;16.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;25;13.0;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;26;12.4;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;27;13.4;21.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;28;14.9;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;29;14.5;17.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;30;14.1;16.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;08;31;13.7;16.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;01;18.9;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;02;16.3;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;03;15.3;19.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;04;15.1;18.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;05;15.0;19.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;06;15.4;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;07;17.9;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;08;17.9;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;09;13.8;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;10;14.2;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;11;13.5;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;12;14.7;18.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;13;14.3;19.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;14;15.5;19.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;15;11.6;18.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;16;13.2;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;17;18.5;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;18;18.1;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;19;17.0;19.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;20;11.1;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;21;16.2;19.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;22;15.6;20.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;23;16.9;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;24;18.3;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;25;19.5;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;26;17.1;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;27;15.3;19.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;28;14.9;18.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;29;15.0;19.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;30;15.4;19.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;08;31;9.7;18.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;01;11.5;16.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;02;5.1;25.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;03;3.6;19.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;04;8.7;15.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;05;10.7;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;06;7.3;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;07;10.8;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;08;10.8;14.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;09;6.7;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;10;4.0;16.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;11;10.3;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;12;8.3;26.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;13;9.1;31.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;14;12.0;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;15;12.3;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;16;7.9;14.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;17;10.0;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;18;8.9;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;19;8.7;16.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;20;8.9;15.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;21;10.7;15.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;22;6.6;16.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;23;10.6;15.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;24;7.6;16.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;25;8.7;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;26;6.4;26.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;27;9.4;19.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;28;12.3;20.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;29;10.3;19.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;30;11.0;17.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;08;31;11.2;13.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;01;6.6;17.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;02;5.4;17.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;03;6.0;18.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;04;4.5;14.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;05;10.8;15.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;06;6.4;14.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;07;6.8;13.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;08;8.9;15.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;09;4.0;14.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;10;3.7;14.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;11;6.1;15.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;12;6.2;19.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;13;8.9;22.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;14;11.0;17.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;15;9.2;14.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;16;9.7;13.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;17;5.8;15.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;18;5.6;15.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;19;7.1;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;20;7.8;14.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;21;8.1;15.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;22;8.0;22.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;23;7.6;13.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;24;9.0;14.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;25;8.8;18.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;26;7.5;21.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;27;12.3;25.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;28;10.0;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;29;8.0;16.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;30;9.7;16.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;08;31;8.4;15.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;01;6.0;15.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;02;4.2;20.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;03;9.0;25.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;04;12.4;24.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;05;7.7;10.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;06;5.1;14.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;07;4.5;13.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;08;2.9;12.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;09;2.6;14.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;10;3.1;18.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;11;4.5;15.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;12;4.4;19.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;13;8.2;30.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;14;8.3;11.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;15;9.2;10.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;16;8.0;9.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;17;5.8;14.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;18;7.8;13.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;19;5.6;17.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;20;9.3;22.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;21;7.2;17.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;22;9.5;29.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;23;10.0;24.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;24;11.0;22.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;25;10.1;19.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;26;11.1;24.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;27;13.8;27.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;28;15.6;26.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;29;9.8;19.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;30;5.9;18.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;08;31;6.1;21.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;01;3.0;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;02;-0.7;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;03;3.2;24.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;04;5.0;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;05;4.4;21.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;06;6.6;12.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;07;3.0;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;08;0.5;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;09;0.0;15.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;10;0.4;18.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;11;2.1;14.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;12;0.0;17.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;13;2.0;25.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;14;4.0;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;15;6.0;17.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;16;6.2;14.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;17;1.5;15.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;18;5.2;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;19;7.4;13.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;20;7.2;25.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;21;7.0;16.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;22;4.8;28.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;23;8.5;26.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;24;10.0;23.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;25;10.0;20.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;26;9.2;23.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;27;8.0;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;28;11.0;26.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;08;29;10.0;21.0
