CodigoNacional;NombreEstacion;Latitud;Altura;A�o;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;11;15.3;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;12;14.5;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;13;12.1;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;14;9.4;17.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;15;11.3;16.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;16;11.4;17.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;17;15.3;18.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;18;15.5;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;19;15.1;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;20;14.4;17.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;21;15.3;18.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;22;15.9;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;23;15.5;17.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;24;14.7;17.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;25;10.0;17.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;26;14.6;17.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;27;14.7;17.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;28;13.2;17.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;29;13.6;16.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;30;12.9;17.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2020;7;31;12.6;16.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;1;1.6;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;2;-0.5;21.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;3;-2.1;21.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;4;-1.8;19.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;5;-3.0;20.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;6;-3.9;19.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;7;3.5;13.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;8;-6.1;19.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;9;-2.6;22.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;10;0.9;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;11;1.3;21.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;12;-2.8;22.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;13;-4.0;21.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;14;-3.3;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;15;0.0;22.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;16;0.4;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;17;3.9;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;18;2.6;22.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;19;-0.8;23.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;20;-0.1;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;21;1.0;21.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;22;-2.0;19.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;23;-4.2;18.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;24;1.2;16.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;25;-2.0;22.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;26;-2.2;23.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;27;0.4;21.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;28;-1.1;22.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;29;-3.5;21.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;30;-4.8;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2020;7;31;-1.9;24.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;1;12.7;18.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;2;13.1;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;3;12.4;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;4;11.8;17.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;5;10.9;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;6;12.8;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;7;12.9;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;8;9.7;16.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;9;11.1;15.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;10;13.3;17.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;11;11.1;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;12;12.7;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;13;13.0;16.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;14;9.4;
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;15;9.4;
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;16;9.8;15.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;17;12.7;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;18;12.9;15.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;19;12.2;15.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;20;13.0;15.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;21;13.7;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;22;12.2;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;23;12.4;15.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;24;7.9;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;25;8.2;16.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;26;8.7;18.5
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;27;10.6;15.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;28;12.2;14.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;29;10.6;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;30;10.2;15.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2020;7;31;8.3;16.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;1;15.5;19.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;2;15.1;17.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;3;17.1;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;4;18.4;
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;5;;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;6;15.1;21.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;7;16.0;23.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;8;17.1;23.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;9;18.9;23.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;10;19.1;22.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;11;16.9;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;12;14.7;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;13;13.8;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;14;11.1;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;15;11.7;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;16;17.3;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;17;16.4;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;18;17.2;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;19;17.3;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;20;15.4;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;21;18.3;22.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;22;18.8;21.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;23;17.6;20.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;24;15.4;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;25;16.8;20.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;26;14.5;19.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;27;11.4;20.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;28;11.2;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;29;11.1;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;30;14.9;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2020;7;31;17.5;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;1;6.7;21.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;2;6.9;20.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;3;9.8;15.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;4;11.4;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;5;7.5;20.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;6;7.9;14.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;7;9.1;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;8;8.7;21.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;9;4.9;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;10;10.8;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;11;11.2;15.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;12;8.7;15.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;13;10.6;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;14;8.8;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;15;7.4;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;16;5.5;20.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;17;7.3;14.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;18;8.5;14.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;19;7.2;17.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;20;6.5;20.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;21;5.9;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;22;6.2;15.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;23;5.3;15.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;24;4.9;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;25;7.0;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;26;6.6;16.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;27;9.1;16.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;28;5.3;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;29;7.0;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;30;7.6;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2020;7;31;6.4;22.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;1;9.0;20.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;2;9.0;18.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;3;7.5;14.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;4;7.1;15.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;5;8.7;15.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;6;7.4;13.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;7;9.0;16.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;8;8.0;16.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;9;7.4;17.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;10;7.2;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;11;7.4;13.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;12;6.6;16.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;13;7.2;14.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;14;7.5;12.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;15;7.9;13.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;16;7.2;15.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;17;8.4;14.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;18;7.4;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;19;8.8;15.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;20;7.8;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;21;7.9;17.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;22;8.3;15.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;23;6.1;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;24;5.6;18.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;25;6.8;19.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;26;7.3;17.7
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;27;7.5;18.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;28;7.0;18.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;29;5.8;16.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;30;8.1;18.9
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2020;7;31;9.1;22.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;1;9.2;16.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;2;8.3;19.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;3;7.1;16.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;4;9.2;11.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;5;6.0;14.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;6;7.5;14.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;7;5.8;12.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;8;7.9;16.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;9;7.7;18.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;10;8.1;16.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;11;7.1;15.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;12;7.9;22.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;13;11.7;25.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;14;14.2;27.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;15;5.4;10.0
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;16;5.7;12.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;17;7.2;10.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;18;8.9;11.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;19;10.4;14.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;20;10.3;13.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;21;8.8;12.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;22;5.9;13.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;23;5.0;13.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;24;4.2;15.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;25;6.2;17.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;26;7.4;16.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;27;10.1;16.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;28;5.7;20.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;29;7.0;20.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;30;5.4;15.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2020;7;31;7.1;22.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;1;;13.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;2;;17.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;3;;
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;4;;9.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;5;;12.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;6;;12.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;7;;12.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;8;;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;9;;16.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;10;;13.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;11;;14.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;12;;17.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;13;;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;14;;23.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;15;;22.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;16;;12.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;17;;12.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;18;;12.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;19;;15.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;20;;16.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;21;;8.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;22;;12.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;23;;12.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;24;;14.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;25;;11.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;26;;12.1
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;27;;12.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;28;;17.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;29;;22.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;30;;15.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2020;7;31;;18.4
