CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;25;16.6;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;26;18.7;24.1
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;27;20.3;24.6
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;28;19.9;24.2
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;29;19.7;25.0
180005;Chacalluta, Arica Ap.;18&deg 21' 5'' S;63;2018;11;30;18.0;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;01;17.6;21.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;02;17.1;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;03;17.8;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;04;15.8;21.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;05;15.6;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;06;17.8;22.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;07;16.0;21.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;08;18.1;21.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;09;18.5;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;10;18.7;22.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;11;19.3;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;12;17.3;23.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;13;16.1;21.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;14;17.0;21.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;15;18.1;21.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;16;18.3;22.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;17;16.4;22.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;18;17.2;22.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;19;18.4;22.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;20;19.0;23.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;21;17.2;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;22;19.0;23.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;23;19.4;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;24;17.1;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;25;17.7;23.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;26;19.1;23.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;27;18.4;23.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;28;17.3;23.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;29;19.0;23.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 23'' S;52;2018;11;30;18.5;23.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;01;4.6;26.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;02;4.3;25.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;03;4.9;24.4
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;04;3.1;24.3
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;05;3.9;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;06;4.1;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;07;5.5;27.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;08;3.4;26.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;09;5.4;26.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;10;7.2;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;11;4.0;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;12;4.6;22.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;13;4.3;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;14;3.4;25.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;15;4.3;25.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;16;4.1;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;17;3.1;26.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;18;6.6;27.1
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;19;5.2;26.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;20;5.1;26.2
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;21;4.7;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;22;6.0;25.7
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;23;5.7;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;24;4.8;25.8
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;25;4.2;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;26;4.2;25.0
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;27;5.8;24.5
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;28;3.8;24.6
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;29;3.6;23.9
220002;El Loa, Calama Ad.;22&deg 29' 43'' S;2293;2018;11;30;3.5;23.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;01;14.0;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;02;15.2;18.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;03;15.3;18.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;04;15.6;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;05;15.5;18.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;06;15.1;19.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;07;14.9;18.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;08;16.1;19.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;09;16.6;20.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;10;16.6;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;11;15.2;19.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;12;15.3;19.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;13;13.5;18.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;14;14.5;19.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;15;15.2;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;16;16.0;20.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;17;13.9;19.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;18;16.3;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;19;17.0;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;20;17.3;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;21;17.6;21.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;22;16.9;20.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;23;16.4;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;24;15.3;21.3
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;25;14.9;21.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;26;16.7;20.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;27;17.0;20.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;28;16.2;20.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;29;16.8;20.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 1'' S;113;2018;11;30;15.2;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;01;17.4;22.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;02;13.0;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;03;16.7;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;04;15.6;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;05;18.8;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;06;17.6;22.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;07;16.3;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;08;15.7;21.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;09;12.2;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;10;17.6;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;11;19.9;24.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;12;20.2;25.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;13;19.0;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;14;17.1;23.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;15;16.6;23.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;16;17.1;24.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;17;16.8;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;18;17.0;23.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;19;15.8;24.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;20;19.1;25.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;21;17.3;25.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;22;19.4;25.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;23;15.9;24.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;24;18.1;24.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;25;16.3;26.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;26;18.4;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;27;18.8;26.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;28;20.2;27.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;29;20.8;26.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 38'' S;48;2018;11;30;20.0;26.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;01;12.4;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;02;12.5;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;03;14.0;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;04;12.4;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;05;12.5;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;06;12.7;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;07;12.9;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;08;12.8;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;09;13.3;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;10;11.1;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;11;13.0;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;12;11.1;22.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;13;9.9;25.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;14;10.1;24.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;15;14.3;20.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;16;14.0;22.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;17;13.7;23.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;18;12.8;19.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;19;13.6;22.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;20;15.1;21.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;21;14.9;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;22;14.7;22.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;23;14.4;20.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;24;14.0;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;25;13.7;17.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;26;14.0;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;27;13.6;18.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;28;14.3;20.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;29;14.5;21.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 50'' S;204;2018;11;30;13.7;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;01;10.7;18.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;02;11.1;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;03;11.0;18.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;04;11.2;18.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;05;9.8;19.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;06;12.1;18.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;07;11.8;17.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;08;12.3;17.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;09;10.3;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;10;10.9;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;11;12.0;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;12;14.3;20.5
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;13;10.5;22.9
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;14;11.0;22.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;15;11.6;20.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;16;12.9;19.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;17;11.8;22.6
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;18;11.3;21.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;19;12.5;19.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;20;13.1;19.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;21;13.2;19.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;22;12.2;20.1
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;23;13.7;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;24;13.2;18.7
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;25;14.7;18.3
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;26;12.0;19.4
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;27;13.0;18.0
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;28;13.6;17.8
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;29;14.2;19.2
290004;La Florida, La Serena Ad.;29&deg 55' 3'' S;142;2018;11;30;13.4;19.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;01;7.6;22.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;02;9.3;19.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;03;9.3;21.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;04;8.5;
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;05;11.0;26.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;06;13.0;30.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;07;12.1;27.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;08;9.8;26.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;09;9.7;23.2
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;10;9.8;19.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;11;10.4;21.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;12;11.1;18.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;13;9.6;21.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;14;11.2;26.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;15;9.6;27.4
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;16;11.2;24.9
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;17;10.6;23.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;18;12.9;29.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;19;12.2;28.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;20;11.4;27.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;21;9.7;23.7
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;22;11.5;26.0
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;23;11.5;27.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;24;11.5;29.8
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;25;9.5;27.5
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;26;8.8;23.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;27;8.7;26.6
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;28;9.0;18.1
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;29;10.4;18.3
330007;Rodelillo, Ad.;33&deg 4' 6'' S;330;2018;11;30;9.2;23.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;01;11.0;19.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;02;12.0;22.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;03;7.4;26.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;04;9.0;26.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;05;9.2;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;06;11.0;31.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;07;12.8;32.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;08;9.0;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;09;10.0;28.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;10;9.4;24.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;11;13.8;24.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;12;12.2;17.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;13;8.2;18.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;14;6.7;27.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;15;10.8;28.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;16;7.0;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;17;11.0;23.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;18;10.5;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;19;12.8;31.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;20;14.0;31.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;21;12.4;29.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;22;14.0;30.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;23;13.5;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;24;14.0;30.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;25;14.4;30.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;26;13.4;28.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;27;11.0;29.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;28;13.0;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;29;12.4;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2018;11;30;13.0;27.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;01;10.3;20.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;02;12.7;23.8
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;03;8.2;26.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;04;7.8;26.3
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;05;8.6;29.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;06;9.8;32.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;07;11.6;34.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;534;2018;11;08;12.4;32.1
