CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;02;14.3;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;03;15.8;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;04;15.0;17.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;05;15.2;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;06;13.8;18.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;07;13.0;17.4
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;08;11.6;17.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;09;14.8;18.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;10;15.8;19.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;11;15.9;19.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;12;13.7;20.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;13;15.1;20.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;14;17.9;22.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;15;14.6;20.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;16;16.9;20.5
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;17;16.2;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;18;16.3;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;19;15.8;19.2
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;20;14.8;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;21;13.4;19.1
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;22;15.2;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;23;13.9;19.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;24;15.2;18.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;25;13.1;19.6
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;26;15.6;19.3
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;27;16.1;19.7
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;28;16.5;20.9
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;29;16.7;20.0
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;30;16.8;20.8
200006;Diego Aracena Iquique Ap.;20&deg 32' 57'' S;48;2019;10;31;16.9;20.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;01;4.2;21.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;02;1.7;21.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;03;2.5;21.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;04;1.4;21.3
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;05;0.4;20.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;06;0.0;21.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;07;-0.1;25.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;08;4.3;25.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;09;2.9;26.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;10;3.9;25.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;11;1.9;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;12;2.8;23.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;13;4.0;23.0
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;14;4.0;23.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;15;6.6;25.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;16;2.6;24.6
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;17;4.6;24.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;18;2.2;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;19;8.4;24.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;20;3.0;23.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;21;2.7;24.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;22;2.0;24.1
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;23;2.1;24.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;24;2.7;24.5
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;25;2.8;26.9
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;26;3.3;26.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;27;2.9;28.2
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;28;3.5;25.7
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;29;4.9;26.4
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;30;4.5;25.8
220002;El Loa, Calama Ad.;22&deg 29' 53'' S;2321;2019;10;31;5.3;25.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;01;12.7;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;02;12.8;15.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;03;13.1;16.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;04;12.8;16.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;05;12.7;16.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;06;12.6;15.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;07;13.2;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;08;12.9;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;09;13.9;20.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;10;14.0;20.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;11;15.1;18.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;12;13.4;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;13;11.7;22.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;14;16.6;22.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;15;13.7;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;16;15.0;18.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;17;14.1;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;18;14.2;17.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;19;14.2;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;20;14.8;17.7
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;21;13.0;17.2
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;22;14.4;18.1
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;23;12.9;18.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;24;13.7;17.8
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;25;13.8;17.9
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;26;14.9;19.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;27;14.7;18.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;28;13.9;17.6
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;29;14.2;18.0
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;30;14.6;18.4
230001;Cerro Moreno  Antofagasta  Ap.;23&deg 27' 13'' S;112;2019;10;31;14.9;18.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;01;18.1;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;02;18.4;22.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;03;17.0;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;04;17.5;23.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;05;18.7;21.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;06;16.1;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;07;14.1;20.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;08;15.2;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;09;15.4;20.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;10;13.9;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;11;14.5;22.2
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;12;15.8;22.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;13;17.4;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;14;15.7;20.6
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;15;16.8;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;16;16.6;22.1
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;17;13.8;24.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;18;15.3;23.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;19;17.0;21.4
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;20;16.7;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;21;16.6;20.7
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;22;16.1;20.9
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;23;15.1;20.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;24;15.4;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;25;17.4;21.3
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;26;16.6;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;27;17.7;21.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;28;16.9;21.8
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;29;15.6;22.0
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;30;14.0;22.5
270001;Mataveri  Isla de Pascua Ap.;27&deg 9' 32'' S;44;2019;10;31;13.9;23.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;01;12.0;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;02;8.7;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;03;10.0;18.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;04;11.0;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;05;11.0;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;06;9.4;20.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;07;10.0;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;08;11.2;20.6
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;09;11.5;17.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;10;10.9;17.7
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;11;12.4;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;12;12.5;16.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;13;12.3;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;14;12.5;21.4
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;15;11.2;22.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;16;11.9;18.2
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;17;9.1;19.0
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;18;12.1;17.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;19;11.6;16.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;20;12.6;19.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;21;7.8;21.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;22;11.8;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;23;13.3;20.5
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;24;12.3;18.9
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;25;11.4;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;26;12.0;18.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;27;11.3;18.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;28;12.4;19.1
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;29;9.6;21.8
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;30;11.6;19.3
270008;Desierto de Atacama, Caldera  Ad.;27&deg 15' 16'' S;197;2019;10;31;12.3;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;01;9.1;16.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;02;5.5;17.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;03;8.8;16.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;04;8.2;17.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;05;7.3;17.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;06;7.8;18.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;07;9.0;18.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;08;9.2;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;09;9.2;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;10;9.2;16.3
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;11;9.8;16.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;12;9.4;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;13;10.3;16.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;14;12.0;19.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;15;10.0;20.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;16;9.8;16.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;17;8.3;18.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;18;8.3;16.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;19;11.5;15.4
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;20;11.8;19.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;21;9.0;19.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;22;11.1;17.8
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;23;12.1;16.2
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;24;12.0;17.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;25;9.6;18.5
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;26;11.4;18.1
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;27;10.2;18.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;28;10.1;19.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;29;9.5;21.0
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;30;10.4;19.6
290004;La Florida, La Serena Ad.;29&deg 54' 52'' S;137;2019;10;31;10.6;17.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;01;4.6;13.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;02;4.1;16.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;03;5.6;16.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;04;4.7;18.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;05;5.5;20.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;06;7.8;24.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;07;11.5;26.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;08;15.0;32.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;09;18.5;31.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;10;13.4;21.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;11;8.4;12.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;12;8.8;17.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;13;12.1;18.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;14;10.6;14.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;15;10.2;20.4
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;16;7.2;13.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;17;9.0;18.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;18;7.1;22.5
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;19;5.8;14.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;20;9.3;18.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;21;8.4;25.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;22;10.1;25.9
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;23;7.5;15.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;24;8.6;20.8
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;25;9.2;26.7
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;26;6.8;23.2
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;27;9.7;21.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;28;8.0;17.6
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;29;7.5;20.3
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;30;7.4;25.1
330007;Rodelillo, Ad.;33&deg 3' 55'' S;330;2019;10;31;7.2;18.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;01;6.0;10.7
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;02;3.8;16.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;03;4.0;16.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;04;4.5;19.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;05;;21.9
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;06;;25.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;07;;27.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;08;;30.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;09;;31.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;10;;28.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;11;;23.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;12;;19.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;13;;24.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;14;;15.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;15;;23.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;16;;18.0
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;17;;21.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;18;;24.5
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;19;;18.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;20;;20.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;21;;26.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;22;;28.8
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;23;;27.4
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;24;;25.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;25;;28.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;26;;24.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;27;;17.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;28;;22.2
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;29;;21.6
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;30;;27.3
330019;Eulogio Sánchez, Tobalaba Ad.;33&deg 27' 19'' S;650;2019;10;31;;25.6
